"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2057025","Spirosoma pollinicola",7,8826,0.0314889192791762,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"2268026","Runella sp. SP2",7,19893,0.031322647436435,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Runella"
"683124","Flavobacterium haoranii",7,11568,0.121374985473689,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1784714","Arcticibacterium luteifluviistationis",7,7304,0.125868765787376,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Arcticibacterium"
"1807691","Echinicola rosea",7,12650,0.051832789458041,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"232259","Belliella baltica",7,23155,0.0218686547721161,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Belliella"
"2605747","Pedobacter sp. CJ43",7,22762,0.0877073999078462,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"1538644","Sphingobacterium sp. ML3W",7,23288,0.0692898204757731,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2557994","Sphingobacterium sp. CZ-2",7,7084,0.0313794045516474,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2764720","Olivibacter sp. SDN3",7,10526,0.0229554242880037,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Olivibacter"
"2502779","Flavisolibacter sp. 17J28-1",7,6348,0.0649243569938661,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"446683","Niabella soli",7,10059,0.0526997784067183,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niabella"
"29549","Rhodothermus marinus",7,5989,0.0533735558391353,"Bacteria","Bacteroidetes","Chitinophagia","Bacteroidetes Order II. Incertae sedis","Rhodothermaceae","Rhodothermus"
"39485","Lachnospira eligens",7,13858,0.233323946319028,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira"
"1912897","Blautia argi",7,2401,0.126252030416841,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia"
"2564099","Ruminococcus sp. JE7A12",7,4355,0.340048306995153,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"89152","Peptacetobacter hiranonis",7,9167,0.0855128246217085,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptacetobacter"
"1542","Clostridium novyi",7,873,0.110012395641687,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1513","Clostridium tetani",7,1229,0.103646185124726,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"36845","Clostridium intestinale",7,7119,0.135985283997596,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"394958","Clostridium taeniosporum",7,7427,0.087146245683612,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1497","Clostridium formicaceticum",7,10306,0.0673054336179459,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"2599308","Crassaminicella sp. SY095",7,13578,0.0813104061370922,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Crassaminicella"
"208226","Alkaliphilus metalliredigens",7,8972,0.0687574900956106,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Alkaliphilus"
"2610895","Flintibacter sp. KGMB00164",7,17558,0.10028200714641,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter"
"1981510","Monoglobus pectinilyticus",7,3782,0.358750249185906,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Monoglobus"
"2488810","Ruminiclostridium sp. MA18",7,13971,0.0687659549217437,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Ruminiclostridium"
"79209","Desulfosporosinus meridiei",7,5726,0.0603875264507466,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"1564","Desulfotomaculum ruminis",7,11239,0.103668207339011,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"36854","Desulfitobacterium dehalogenans",7,4771,0.0819878799288086,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"178899","Carboxydocella thermautotrophica",7,10119,0.0733772500541653,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVI. Incertae Sedis","Carboxydocella"
"1510","Thermoclostridium stercorarium",7,6793,0.0786742498320764,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Thermoclostridium"
"55779","Moorella glycerini",7,9227,0.0736258493364716,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella"
"85874","Thermacetogenium phaeum",7,8549,0.0609028434307346,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermacetogenium"
"1794699","Thermodesulfobium acidiphilum",7,7977,0.131198490473587,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermodesulfobiaceae","Thermodesulfobium"
"2331","Halanaerobium praevalens",7,12623,0.0471588871388617,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halanaerobium"
"1833852","Desulfotomaculum ferrireducens",7,17470,0.0755663795568696,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"31909","Halothermothrix orenii",7,4970,0.0899158711640207,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halothermothrix"
"1323375","Anoxybacter fermentans",7,10109,0.0607360841152372,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Anoxybacter"
"484770","Pelosinus sp. UFO1",7,8848,0.0856458949488472,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
"1930071","Methylomusa anaerophila",7,7594,0.0700296948997523,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Methylomusa"
"248315","Veillonella rodentium",7,4641,0.201331802199418,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"1316593","Capnocytophaga sp. oral taxon 864",7,13404,0.285578746469671,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"2211212","Paenibacillus sp. DCT19",7,6897,0.0438009166243099,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2565926","Paenibacillus sp. HB172198",7,9612,0.0806316011801091,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1906272","Paenibacillus sp. JZ16",7,4086,0.0869031320747422,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1695218","Paenibacillus sp. 32O-W",7,7805,0.0733133647188689,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"61624","Paenibacillus mucilaginosus",7,9110,0.118191522491601,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"169760","Paenibacillus stellifer",7,3213,0.12876223663002,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"79263","Paenibacillus chitinolyticus",7,7660,0.0735930771559016,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1178515","Paenibacillus swuensis",7,5957,0.100106509197405,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1616788","Paenibacillus bovis",7,8494,0.114220371585106,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1462996","Paenibacillus yonginensis",7,7848,0.0694215772883078,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2509456","Paenibacillus protaetiae",7,9130,0.13403243196031,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1712516","Paenibacillus baekrokdamisoli",7,2438,0.0632201893768592,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1401","Paenibacillus lautus",7,10982,0.198079048010922,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"189425","Paenibacillus graminis",7,9898,0.0754290423841529,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"580165","Bacillus cytotoxicus",7,5396,0.0963396609380268,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2026191","Bacillus luti",7,12128,0.0699660174455129,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"227866","Bacillus tequilensis",7,17833,0.0783773907989012,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1071080","Bacillus sp. SB49",7,5284,0.0935642553791647,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"352858","Bacillus sp. Y1",7,12230,0.0618434820225614,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2587848","Bacillus sp. THAF10",7,8926,0.0765970874785305,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"666686","Bacillus sp. 1NLA3E",7,10555,0.0582884015644019,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1705566","Bacillus sp. FJAT-18017",7,6186,0.0694467098467147,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1896175","Polaribacter sp. KT 15",7,11717,0.135478994516181,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"324767","Bacillus infantis",7,8232,0.0454214114154221,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"119858","Bacillus sonorensis",7,9691,0.110728249219535,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"632773","Bacillus beveridgei",7,12310,0.115345102630078,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2072025","Lysinibacillus sp. YS11",7,7085,0.0956727734174849,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"2017483","Virgibacillus phasianinus",7,7738,0.0391674080339658,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus"
"2589818","Bacillus sp. Cs-700",7,9473,0.0279231355192785,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"413888","Caldicellulosiruptor hydrothermalis",7,10205,0.0977058884150354,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"1215031","Neobacillus thermocopriae",7,7939,0.0743244713732341,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Neobacillus"
"746691","Oceanobacillus kimchii",7,2327,0.0433439850800226,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus"
"2052660","Oceanobacillus sp. 160",7,13912,0.0853599847304289,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus"
"665099","Cytobacillus oceanisediminis",7,15039,0.0700402370676162,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Cytobacillus"
"2745198","Metabacillus sp. KUDC1714",7,11134,0.0640182888928522,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Metabacillus"
"2651284","Pradoshia sp. D12",7,6674,0.0339530091400851,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Pradoshia"
"2283160","Psychrobacillus glaciei",7,9242,0.0647573432280839,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Psychrobacillus"
"1230341","Salimicrobium jeotgali",7,10564,0.0918121899140698,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Salimicrobium"
"1288","Staphylococcus xylosus",7,10806,0.10664173019544,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"2058136","Planococcus sp. MB-3u-03",7,5722,0.142310433012123,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1215089","Planococcus halocryophilus",7,17977,0.0496333702349279,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1302659","Planococcus versutus",7,9142,0.0876256270877597,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1930764","Sporosarcina sp. P33",7,5429,0.266441369019168,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"1379","Gemella haemolysans",7,13846,0.0436801862130211,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"340146","Exiguobacterium mexicanum",7,10691,0.0813367502705286,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"1639","Listeria monocytogenes",7,9927,0.0715927855411882,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"1641","Listeria grayi",7,11438,0.0733109905058505,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"1214604","Tumebacillus algifaecis",7,7619,0.084963933634526,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus"
"405212","Alicyclobacillus acidocaldarius",7,10494,0.0896563552025596,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus"
"712623","Streptococcus sp. oral taxon 061",7,3774,0.269672096430182,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1316409","Streptococcus sp. HSISB1",7,8497,0.218989882691725,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1336","Streptococcus equi",7,8451,0.150668886404288,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"150055","Streptococcus lutetiensis",7,12841,0.086576921779721,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1814128","Streptococcus halotolerans",7,6729,0.0507589160610638,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1433513","Streptococcus gwangjuense",7,4368,0.157083586381206,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1111760","Streptococcus troglodytae",7,7687,0.110662668831005,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1363","Lactococcus garvieae",7,14062,0.209138499223566,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"44008","Enterococcus cecorum",7,7666,0.167912917151146,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"53345","Enterococcus durans",7,13131,0.154024356304657,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"1925021","Bacillus haynesii",7,13445,0.176836310248825,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"51669","Tetragenococcus halophilus",7,18161,0.102929422611657,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus"
"290335","Tetragenococcus koreensis",7,2923,0.0784131322589154,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus"
"33970","Melissococcus plutonius",7,8899,0.0859899605883735,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus"
"2419772","Lactobacillus sp. BHWM-4",7,11813,0.0618041111064762,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1579","Lactobacillus acidophilus",7,6134,0.0806751334690522,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1587","Lactobacillus helveticus",7,6573,0.105076093151473,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"303541","Lactobacillus apis",7,13624,0.0598156948141338,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"2107999","Lactobacillus paragasseri",7,13265,0.098971880345628,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1605","Ligilactobacillus Lactobacillus animalis",7,6948,0.110151587063217,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"1589","Lactiplantibacillus Lactobacillus pentosus",7,8491,0.274764865082474,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus"
"938155","Companilactobacillus Lactobacillus futsaii",7,8111,0.127906670006576,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus"
"33962","Lentilactobacillus Lactobacillus kefiri",7,7412,0.20461487214631,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus"
"2592653","Lactococcus sp. KACC 19320",7,5498,0.16290093470897,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2292255","Levilactobacillus Lactobacillus suantsaii",7,10252,0.146945936380589,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus"
"637971","Levilactobacillus Lactobacillus koreensis",7,4531,0.0702355438187419,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus"
"1603","Amylolactobacillus amylophilus",7,5021,0.0881463086943235,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Amylolactobacillus"
"1564681","Carnobacterium sp. CP1",7,11529,0.0540341696195548,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"29391","Gemella morbillorum",7,7897,0.132836857174738,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"267818","Lactobacillus kefiranofaciens",7,10949,0.119922569722267,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"33941","Geobacillus thermoleovorans",7,8267,0.178735922979817,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"759620","Weissella ceti",7,8745,0.143531115547255,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
