"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2583231","Rhizobium indicum",2,3911,2.62750057982573e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"358","Agrobacterium tumefaciens",2,28499,4.66578350706378e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium"
"2663859","Aeromicrobium sp. zg-629",2,14176,1.61362444733339e-10,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"106592","Ensifer adhaerens",2,3911,1.63331681892194e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"300","Pseudomonas mendocina",2,9314,2.99441037629541e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"114615","Bradyrhizobium sp. ORS 278",2,10070,2.7757869559425e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1223566","Bradyrhizobium sp. CCGE-LA001",2,11727,1.34520954419613e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"232348","Synechococcus sp. CB0101",2,3911,3.3453816676165e-07,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"858422","Bradyrhizobium sp. CCBAU 051011",2,7820,2.52340810317992e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"376","Bradyrhizobium sp.",2,3911,3.1541100718224e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1437360","Bradyrhizobium erythrophlei",2,4107,4.8204795185805e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"2057800","Actinomyces qiguomingii",2,9758,2.98693118191664e-06,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"83637","Bradyrhizobium genosp. L",2,3911,2.49055552462975e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1549949","Bradyrhizobium vignae",2,3911,2.62741609328385e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"2496867","Flaviflexus sp. H23T48",2,7890,1.59586444706098e-10,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Flaviflexus"
"255045","Bradyrhizobium canariense",2,7521,2.62422777400713e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1325095","Bradyrhizobium guangzhouense",2,3911,1.27929251642349e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"106370","Frankia casuarinae",2,3911,1.79444167648167e-07,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Frankiaceae","Frankia"
"34062","Moraxella osloensis",2,3,2.18960238535812e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"1432792","Methylocaldum marinum",2,3721,3.83223448068631e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum"
"1867715","Bosea sp. Tri-49",2,7820,1.1196951229838e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea"
"2020412","Bosea sp. ANAM02",2,22856,1.96807845643592e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea"
"103731","Saccharothrix espanaensis",2,24897,1.24560798633566e-09,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharothrix"
"285091","Alcanivorax dieselolei",2,14538,1.58845411350953e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax"
"1882747","Afipia sp. GAS231",2,11982,3.04547457929748e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia"
"913","Nitrobacter winogradskyi",2,25259,1.60576971807956e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Nitrobacter"
"943830","Tardiphaga robiniae",2,1,3.49901308807717e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Tardiphaga"
"2493678","Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1",2,21312,2.78753288938542e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2584466","Mesorhizobium sp. 8",2,7820,4.51008293502562e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2066070","Mesorhizobium japonicum",2,17340,1.3608004108402e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"83263","Aminobacter aminovorans",2,19223,3.08147371496873e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter"
"2599600","Nitratireductor sp. SY7",2,4354,6.61824727355917e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Nitratireductor"
"1756988","Nitratireductor sp. OM-1",2,19535,1.32013578239082e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Nitratireductor"
"244596","Hoeflea phototrophica",2,39789,1.49120460485321e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Hoeflea"
"45065","Legionella geestiana",2,3911,1.89303536854993e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"2742145","Oricola sp. MEBiC13590",2,4,4.50076293302554e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Oricola"
"2305987","Lentilitoribacter sp. Alg239-R112",2,3911,2.66149651487732e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Lentilitoribacter"
"2603276","Methylobacterium sp. WL1",2,31037,9.80194136951529e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"114616","Methylobacterium nodulans",2,11925,3.03413171202444e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"2202825","Methylobacterium durans",2,9849,5.16811169035448e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"2051553","Methylobacterium currus",2,22764,1.93162530991829e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"223967","Methylorubrum populi",2,11727,2.10992592969316e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylorubrum"
"1882682","Microvirga ossetica",2,24754,1.041330739608e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga"
"1671721","Marinobacter sp. CP1",2,3911,2.05301285960032e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"317936","Nostoc sp. PCC 7107",2,26349,4.90875913904071e-09,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"56426","Bartonella clarridgeiae",2,22819,4.15151245822912e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"1318743","Bartonella ancashensis",2,3911,6.14880116258036e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"717785","Hyphomicrobium sp. MC1",2,3911,8.76812579268875e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"1608628","Filomicrobium Candidatus Filomicrobium marinum",2,50074,3.32098788576634e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium"
"531813","Pelagibacterium halotolerans",2,7316,3.44674185650909e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium"
"271865","Ochrobactrum quorumnocens",2,11727,9.83535634024164e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Ochrobactrum"
"2587856","Microbulbifer sp. THAF38",2,15632,8.65610009867446e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"7","Azorhizobium caulinodans",2,6434,2.43984082331891e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Azorhizobium"
"331696","Pseudolabrys taiwanensis",2,2,4.41043128348694e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"675281","Mesorhizobium sp. N3",2,3,2.68195201642033e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"467094","Ilumatobacter coccineus",2,3911,6.84917096419335e-12,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Ilumatobacteraceae","Ilumatobacter"
"2716227","Mobilicoccus sp. NJES-13",2,5346,1.65519356488228e-12,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermatophilaceae","Mobilicoccus"
"2742204","Methyloligella sp. GL2",2,2538,2.69110089326942e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methyloligella"
"256618","Parvibaculum lavamentivorans",2,15632,8.74205928128551e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Parvibaculum"
"1458461","Candidatus Phaeomarinobacter ectocarpi",2,3911,1.59591375968053e-15,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Candidatus Phaeomarinobacter"
"2304600","Breoghania sp. L-A4",2,12113,1.73976568997097e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Cohaesibacteraceae","Breoghania"
"1798205","Cohaesibacter sp. ES.047",2,11824,2.37136169225376e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Cohaesibacteraceae","Cohaesibacter"
"2528642","Lichenihabitans psoromatis",2,5699,3.7215759076865e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Lichenihabitantaceae","Lichenihabitans"
"2759954","Devosia sp. MC521",2,3911,2.21314730998034e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"1392877","Pseudomonas oryzae",2,16443,8.40606830171386e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1077935","Paracoccus zhejiangensis",2,3,4.66278628272657e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"2065379","Paracoccus jeotgali",2,4994,9.71960937673511e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"82367","Paracoccus pantotrophus",2,26078,1.75105195662825e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"266","Paracoccus denitrificans",2,3911,2.2414066989048e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"186192","Marinithermus hydrothermalis",2,13485,2.78632413550072e-12,"Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Marinithermus"
"135740","Paracoccus kondratievae",2,12257,1.13597790251548e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"34003","Paracoccus aminophilus",2,14167,5.93139274852835e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"1402135","Sulfitobacter pseudonitzschiae",2,7820,1.40937865648377e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"1075","Rhodobacter blasticus",2,19557,1.82676935240173e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter"
"388408","Labrenzia alexandrii",2,4695,1.55903885436618e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Labrenzia"
"2126346","Streptacidiphilus bronchialis",2,8637,1.54830075298327e-11,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptacidiphilus"
"1208324","Celeribacter indicus",2,5708,1.99178262021321e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter"
"2493677","Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1",2,1,1.95725978048204e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"1893","Streptomyces atratus",2,46239,4.28287084970432e-12,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"540747","Roseovarius indicus",2,8980,3.19368967007487e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"2587853","Ruegeria sp. THAF33",2,22291,3.49386219988686e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria"
"2293862","Ruegeria sp. AD91A",2,7168,4.4548581930199e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria"
"2508306","Leisingera sp. NJS201",2,15196,2.98177166121064e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Leisingera"
"133924","Leisingera methylohalidivorans",2,28567,2.0099269629931e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Leisingera"
"2789776","Actinomarinicola tropica",2,44114,2.63000577804766e-10,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Actinomarinicola"
"1229727","Salipiger profundus",2,19784,3.32906432277892e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Salipiger"
"2587163","Oceanicola sp. D3",2,20735,1.58889674617391e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanicola"
"53946","Octadecabacter arcticus",2,10242,4.47338929354456e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
"1881061","Stappia sp. ES.058",2,14446,8.31073359948986e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Stappia"
"195105","Haematobacter massiliensis",2,7754,3.3016775320239e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Haematobacter"
"74033","Antarctobacter heliothermus",2,1,1.49981318304602e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Antarctobacter"
"1891787","Roseobacter ponti",2,34360,1.02264216501645e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter"
"379347","Epibacterium mobile",2,5640,5.08486192296028e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Epibacterium"
"571915","Corynebacterium mustelae",2,15340,2.08477163377002e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"92947","Ketogulonicigenium robustum",2,13836,2.13368807669062e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ketogulonicigenium"
"1744","Propionibacterium freudenreichii",2,77542,1.11492212822979e-09,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium"
"2009329","Sagittula sp. P11",2,7820,9.42632905791414e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sagittula"
"2171755","Profundibacter amoris",2,3911,4.36224677274252e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Profundibacter"
"2017482","Thalassococcus sp. S3",2,3911,1.16749688099305e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassococcus"
"53501","Thalassobius gelatinovorus",2,3911,1.10770570551362e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius"
"2613965","Pseudopuniceibacterium sp. HQ09",2,9080,3.14560676654641e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudopuniceibacterium"
"2789856","Pontivivens sp. MT2928",2,3911,1.51715423046826e-15,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pontivivens"
"2500533","Pseudorhodobacter sp. S12M18",2,24388,3.26509762003581e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter"
"1881","Micromonospora viridifaciens",2,39048,2.24159340028037e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2585717","Agromyces sp. HY052",2,27947,1.46907375167401e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"2483033","Parasedimentitalea marina",2,26893,1.62204897036618e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Parasedimentitalea"
"564137","Roseicitreum antarcticum",2,28775,7.1715686422766e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseicitreum"
"2552942","Boseongicola sp. CCM32",2,73744,3.62837069881747e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Boseongicola"
"81032","Hyphomonas neptunium",2,32508,1.19922028453039e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Hyphomonas"
"2749086","Hyphobacterium sp. CCMP332",2,3911,3.07505349741063e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Hyphobacterium"
"74318","Maricaulis maris",2,3911,1.52731174726768e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Maricaulis"
"2711156","Sphingomonas sp. MK52",2,4527,4.80014512943793e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2681549","Sphingomonas sp. LMO-1",2,11755,2.90368817215007e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1390395","Sphingomonas sp. LK11",2,24452,7.79413172204012e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
