"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2748863","Paenibacillus sp. E222",1,0,2.13716378725879e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"55779","Moorella glycerini",1,0,5.38980715100218e-18,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella"
"1406","Paenibacillus polymyxa",1,0,3.95082874645217e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"189426","Paenibacillus odorifer",1,0,8.94464000845323e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"189425","Paenibacillus graminis",1,0,5.51548043602118e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"169760","Paenibacillus stellifer",1,0,6.97252720594822e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"102134","Desulfallas gibsoniae",1,0,3.34722569145998e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfallas"
"44251","Paenibacillus durus",1,0,2.39078546548955e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"682956","Paenibacillus jilunlii",1,0,8.08874229652399e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1126833","Paenibacillus beijingensis",1,0,4.40606111939654e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2707005","Paenibacillus lutimineralis",1,0,2.59350777333674e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"44250","Paenibacillus alvei",1,0,0.000388252477891079,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"49283","Paenibacillus thiaminolyticus",1,0,3.25573179656791e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"528191","Paenibacillus xylanexedens",1,0,2.67474620083752e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2607911","Paenibacillus sp. 37",1,0,5.73209403744499e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1393","Brevibacillus brevis",1,0,0.000409919775595716,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"2598458","Cohnella sp. KS 22",1,0,4.96002327150641e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"2728023","Cohnella sp. MFER-1",1,0,4.30960378405924e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"2674991","Cohnella candidum",1,0,4.94378684610143e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"377615","Thermobacillus composti",1,0,3.61614617849982e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Thermobacillus"
"31909","Halothermothrix orenii",1,0,3.11879052720532e-19,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halothermothrix"
"580165","Bacillus cytotoxicus",1,0,1.68475549498152e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"64104","Bacillus pseudomycoides",1,0,1.62944087872187e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"492670","Bacillus velezensis",1,0,1.5079209512546e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"119858","Bacillus sonorensis",1,0,1.08630527031604e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"486398","Bacillus sp. S3",1,0,8.73305580017765e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2014076","Bacillus sp. FJAT-42376",1,0,0.000952407489830348,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"756828","Bacillus sp. WP8",1,0,0.000898736124616483,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"36854","Desulfitobacterium dehalogenans",1,0,3.35134620779389e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"1390","Bacillus amyloliquefaciens",1,0,2.5517137554959e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"293387","Bacillus altitudinis",1,0,1.4165021246049e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1398","Bacillus coagulans",1,0,4.22383174661259e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1783501","Bacillus freudenreichii",1,0,6.26321628002046e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"632773","Bacillus beveridgei",1,0,4.84211951934905e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1670641","Bacillus ciccensis",1,0,1.59533311322587e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2072025","Lysinibacillus sp. YS11",1,0,1.82938946536117e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"2507935","Cohnella abietis",1,0,2.34571501500747e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"2700081","Virgibacillus sp. MSP4-1",1,0,2.08495090751099e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus"
"421767","Peribacillus butanolivorans",1,0,9.8047733322934e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"264697","Peribacillus muralis",1,0,5.6140819695254e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"218284","Bacillus vietnamensis",1,0,5.36518562167206e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1471","Bacillus methanolicus",1,0,2.80059980767115e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2779776","Bacillus sp. HD4P25",1,0,7.20302507770323e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1467","Bacillus lentus",1,0,3.78267850507683e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"33936","Aeribacillus pallidus",1,0,9.46348091175129e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Aeribacillus"
"2213194","Paraliobacillus sp. X-1125",1,0,3.43865240942646e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Paraliobacillus"
"2651284","Pradoshia sp. D12",1,0,5.96426874569351e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Pradoshia"
"1963023","Geobacillus sp. 44B",1,0,3.27915777189292e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"386490","Terribacillus goriensis",1,0,0.000419132890605344,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Terribacillus"
"1230341","Salimicrobium jeotgali",1,0,2.87320359205518e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Salimicrobium"
"1461582","Jeotgalicoccus saudimassiliensis",1,0,1.3631575251531e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Jeotgalicoccus"
"98228","Bacillus sp. OxB-1",1,0,1.5852894395414e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"407035","Salinicoccus halodurans",1,0,2.87018568460043e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
"414778","Planococcus donghaensis",1,0,3.96816796954938e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1374","Planococcus kocurii",1,0,0.000397582541566654,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"2760090","Bacillus sp. PAMC26568",1,0,1.22363594757414e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1474","Sporosarcina pasteurii",1,0,6.46422810121529e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"413889","Caldicellulosiruptor kronotskyensis",1,0,1.77532762709153e-19,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"298596","Sporosarcina ureilytica",1,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"1508404","Jeotgalibacillus malaysiensis",1,0,3.85127060592414e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Jeotgalibacillus"
"459472","Planomicrobium glaciei",1,0,1.23896868937781e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planomicrobium"
"2779527","Viridibacillus sp. JNUCC-6",1,0,2.32061710968854e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Viridibacillus"
"161154","Thermanaeromonas toyohensis",1,0,3.86535067137876e-19,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermanaeromonas"
"2051906","Exiguobacterium sp. N4-1P",1,0,2.81495830215774e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"1844999","Listeria sp. PSOL-1",1,0,6.40928126750366e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"269673","Sporolactobacillus terrae",1,0,2.79416498648206e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Sporolactobacillaceae","Sporolactobacillus"
"1329","Streptococcus canis",1,0,0.000129822594295291,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1316409","Streptococcus sp. HSISB1",1,0,0.000615806215439154,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1334","Streptococcus dysgalactiae",1,0,3.4565429496175e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1338","Streptococcus intermedius",1,0,2.11072915303855e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"197614","Streptococcus pasteurianus",1,0,3.29311464599987e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"712624","Streptococcus sp. oral taxon 064",1,0,2.8952751161393e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2592382","Bacillus sp. M4U3P1",1,0,0.000130556670480927,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"45634","Streptococcus cristatus",1,0,5.29176167408725e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"161360","Planococcus antarcticus",1,0,6.31642950703573e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1310","Streptococcus sobrinus",1,0,8.05198883032127e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1640","Listeria seeligeri",1,0,5.37640971133823e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"1006155","Listeria weihenstephanensis",1,0,9.67721778123046e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"400065","Streptococcus merionis",1,0,0.0003763727878002,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1917441","Streptococcus ruminantium",1,0,0.000301769037057859,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2763068","Streptococcus sp. NSJ-72",1,0,3.13385928794253e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"102684","Streptococcus infantarius",1,0,1.74718090789864e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1295","Staphylococcus schleiferi",1,0,4.11126679792459e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1366","Lactococcus raffinolactis",1,0,1.4581656361929e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2583989","Staphylococcus sp. 17KM0847",1,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"2419773","Lactococcus sp. 1JSPR-7",1,0,1.55016072539158e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1363","Lactococcus garvieae",1,0,1.51590446448437e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1940789","Lactococcus petauri",1,0,1.07321186436016e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2420313","Enterococcus sp. FDAARGOS_553",1,0,8.78825624677703e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"1550240","Thermoanaerobacterium sp. RBIITD",1,0,3.79044616749874e-19,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium"
"1351","Enterococcus faecalis",1,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"33945","Enterococcus avium",1,0,5.15900611614484e-09,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"1354","Enterococcus hirae",1,0,4.07912880075224e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"53346","Enterococcus mundtii",1,0,1.41071749871168e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"42858","Staphylococcus lentus",1,0,4.57417628871275e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"2048654","Solibacillus sp. R5-41",1,0,1.27383343815461e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"51669","Tetragenococcus halophilus",1,0,6.79748967628488e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus"
"526944","Tetragenococcus osmophilus",1,0,2.88026909516797e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus"
"70258","Staphylococcus piscifermentans",1,0,7.5519730701088e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1584","Lactobacillus delbrueckii",1,0,2.95350640209812e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1794699","Thermodesulfobium acidiphilum",1,0,6.8697003908563e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermodesulfobiaceae","Thermodesulfobium"
"375929","Natranaerobius thermophilus",1,0,7.95949095088743e-18,"Bacteria","Firmicutes","Clostridia","Natranaerobiales","Natranaerobiaceae","Natranaerobius"
"666686","Bacillus sp. 1NLA3E",1,0,5.79715336549323e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2762563","Sporosarcina sp. resist",1,0,8.22224132072577e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"51664","Lactobacillus dextrinicus",1,0,3.0276139198454e-20,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"57037","Lactobacillus zeae",1,0,0.000485907379567371,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"33959","Lactobacillus johnsonii",1,0,2.4493438832201e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1601","Ligilactobacillus agilis",1,0,3.02802752503673e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"392416","Companilactobacillus Lactobacillus crustorum",1,0,3.81949322823835e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus"
"1598","Limosilactobacillus reuteri",1,0,2.19296005583449e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus"
"413888","Caldicellulosiruptor hydrothermalis",1,0,2.38058737527613e-19,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"35787","Limosilactobacillus Lactobacillus pontis",1,0,3.95906076822632e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus"
"1255","Pediococcus pentosaceus",1,0,6.67284078403888e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus"
"1599","Latilactobacillus Lactobacillus sakei",1,0,3.31285121971737e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus"
"2283194","Sporosarcina sp. PTS2304",1,0,1.21268075891037e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"1588","Lentilactobacillus Lactobacillus hilgardii",1,0,1.03684035372707e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus"
"375175","Loigolactobacillus Lactobacillus backii",1,0,1.77814460826741e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Loigolactobacillus"
"468911","Liquorilactobacillus Lactobacillus hordei",1,0,0.000131959167044942,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus"
"1618","Liquorilactobacillus Lactobacillus mali",1,0,6.64696277666283e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus"
"176292","Secundilactobacillus Lactobacillus malefermentans",1,0,0.000168183234441989,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Secundilactobacillus"
"304207","Schleiferilactobacillus Lactobacillus harbinensis",1,0,2.83461422815881e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Schleiferilactobacillus"
"2714947","Vagococcus sp. HDW17B",1,0,1.0131239681598e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus"
"1303590","Bombilactobacillus Lactobacillus bombi",1,0,9.32702359491474e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus"
"199441","Alkalihalobacillus krulwichiae",1,0,8.55981257885975e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus"
"208596","Carnobacterium sp. 17-4",1,0,9.25534668572459e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"51663","Pediococcus damnosus",1,0,6.7921723304058e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus"
"1564681","Carnobacterium sp. CP1",1,0,1.09272243581094e-17,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"2663022","Gracilibacillus sp. SCU50",1,0,8.95480169332806e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Gracilibacillus"
"2496265","Jeotgalibaca ciconiae",1,0,2.50640796911796e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Jeotgalibaca"
"29394","Dolosigranulum pigrum",1,0,1.58006449057337e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum"
"1911586","Marinilactibacillus sp. 15R",1,0,3.57561595707335e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus"
"137591","Weissella cibaria",1,0,0.000455706238633934,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"1296540","Paucilactobacillus Lactobacillus nenjiangensis",1,0,1.36597661082705e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Paucilactobacillus"
"46256","Weissella hellenica",1,0,1.00312753495955e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
