"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2590785","Pseudarthrobacter sp. NIBRBAC000502770",4,8583,1.06470195112521e-05,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"2772401","Pseudarthrobacter sp. BIM B-2242",4,8913,1.19961653711841e-05,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"728066","Pseudarthrobacter equi",4,4434,6.9551433224107e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"313598","Polaribacter sp. MED152",4,8401,1.63077759225509e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"1813880","Tetrasphaera sp. HKS02",4,9752,1.61589614435123e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"1616117","Streptomyces formicae",4,11523,1.07099280641549e-05,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2571029","Brachybacterium sp. SGAir0954",4,18369,2.38711994427821e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"2697563","Brevibacterium sp. WO024",4,11887,7.65193160586258e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"762954","Siansivirga zeaxanthinifaciens",4,8547,1.93622657766781e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Siansivirga"
"743009","Microbacterium oryzae",4,13375,2.02415017624367e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2003551","Cellulomonas sp. PSBB021",4,18234,6.40380062548198e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2603206","Ruania sp. HY168",4,16739,1.40951964221357e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Ruaniaceae","Ruania"
"2762331","Dermacoccus sp. PAMC28757",4,9962,2.74432349453638e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Dermacoccus"
"110539","Mycolicibacterium vanbaalenii",4,6586,8.21502723191453e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"129338","Geobacillus subterraneus",4,13255,2.36451438571963e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"73919","Thermaerobacter marianensis",4,13609,1.84092923672817e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"273677","Microbacterium oleivorans",4,6909,7.58862019397793e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"39692","Mycolicibacterium parafortuitum",4,7731,5.08468147789309e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"212765","Mycolicibacterium madagascariense",4,8747,4.53993537441636e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"39695","Mycolicibacterium tokaiense",4,10247,1.75326009416638e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1792","Mycolicibacterium chitae",4,4414,3.11165194132326e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"2487344","Mycobacterium sp. DL90",4,7824,1.5363381828251e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1901","Streptomyces clavuligerus",4,10158,4.15839023242367e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"222805","Mycobacterium chimaera",4,12036,4.83070175733814e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"132473","Streptomyces alboniger",4,2998,1.10292987178437e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"185642","Mycobacterium parmense",4,11772,1.69647238411442e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"722731","Mycobacterium shigaense",4,7607,2.11278445965134e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"470076","Mycobacterium stomatepiae",4,11072,4.1270442708807e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1795630","Frondihabitans sp. PAMC 28766",4,8331,5.25362123368639e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Frondihabitans"
"169765","Mycobacterium lacus",4,13575,6.9450062783143e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1774","Mycobacteroides chelonae",4,3882,0.000458241542756542,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides"
"331648","Nonlabens spongiae",4,9296,1.65250815724985e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"1118379","Mycolicibacter minnesotensis",4,5903,2.08044795557653e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacter"
"2675216","Corynebacterium sp. 1959",4,13349,4.61333105749491e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2094119","Mycobacterium basiliense",4,9473,1.32125983287509e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2754725","Corynebacterium sp. Marseille-Q3630",4,7568,5.92739681241729e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1231000","Corynebacterium lactis",4,12499,7.31900238210716e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"38289","Corynebacterium jeikeium",4,16840,4.35533957496253e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"349751","Corynebacterium marinum",4,8651,5.84636084423587e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1072256","Corynebacterium uterequi",4,11133,3.96383430658866e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1032851","Corynebacterium nuruki",4,8008,7.97205906390681e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2594913","Corynebacterium sanguinis",4,8518,2.41625413233123e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1727","Corynebacterium variabile",4,6151,3.15687901950983e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"38302","Corynebacterium mycetoides",4,6885,1.49532453122962e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2509455","Agromyces protaetiae",4,9278,3.67893599030328e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"2721243","Streptomyces sp. RLB1-33",4,8354,7.91371299094289e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"43768","Corynebacterium matruchotii",4,9754,0.013645026095049,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"89154","Corynebacterium terpenotabidum",4,8105,1.25658740777321e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2725563","Brevibacterium sp. 'Marine'",4,8447,1.20673704224397e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"679318","Rhodococcus sp. WMMA185",4,16363,3.14881376163561e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"2507582","Rhodococcus sp. ABRD24",4,9022,0.000357530276347734,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"1833","Rhodococcus erythropolis",4,7039,7.03286945288163e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"300028","Rhodococcus triatomae",4,10545,6.42949367280441e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"455432","Nocardia terpenica",4,5508,2.81809197302751e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"37332","Nocardia seriolae",4,11652,1.80788277406609e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"1392","Bacillus anthracis",4,9381,5.848370845727e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2054","Gordonia bronchialis",4,10248,5.17775056936323e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia"
"2760083","Tomitella sp. HY172",4,15388,1.931719135317e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Tomitella"
"857417","Janibacter indicus",4,10383,3.36743789037528e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Janibacter"
"499555","Dietzia timorensis",4,7443,7.08639011888638e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia"
"57704","Tsukamurella tyrosinosolvens",4,14387,4.2719025034539e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Tsukamurellaceae","Tsukamurella"
"162496","Glutamicibacter creatinolyticus",4,14552,1.59173536918647e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"286802","Segniliparus rotundus",4,10396,1.80293717719614e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Segniliparaceae","Segniliparus"
"100225","Austwickia chelonae",4,12040,2.7473738679778e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermatophilaceae","Austwickia"
"1274","Dermacoccus nishinomiyaensis",4,4460,1.43821871160892e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Dermacoccus"
"2486272","Nocardioides sp. WS12",4,5303,8.98349260479674e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2662361","Nocardioides sp. dk884",4,14769,1.0846865665824e-06,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2045452","Nocardioides sp. 78",4,8058,1.62115601122791e-05,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2483798","Nocardioides sp. 603",4,11859,5.56172598230033e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"1971","Streptomyces noursei",4,11329,5.24463482692104e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2662065","Streptomyces sp. SYP-A7193",4,8155,1.4195760971257e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1561023","Curtobacterium sp. MR_MD2014",4,12294,3.31478113836003e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"450734","Nocardioides dokdonensis",4,12335,8.77062235191042e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2518371","Nocardioides seonyuensis",4,4921,1.21270943738362e-06,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2107713","Aeromicrobium sp. A1-2",4,11443,2.79505081877372e-06,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"2041","Aeromicrobium erythreum",4,12752,9.25215435614539e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"646637","Streptomyces sp. M2",4,5732,9.41652745418965e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"117157","Actinopolymorpha singaporensis",4,6860,1.7597136868419e-06,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Actinopolymorpha"
"399497","Tessaracoccus flavescens",4,5460,4.8505818098121e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"1332264","Tessaracoccus aquimaris",4,8495,4.29478876615413e-05,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"119981","Propionibacterium australiense",4,11491,1.18174276108502e-05,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium"
"671223","Propionibacterium sp. oral taxon 193",4,18190,4.17357846626172e-05,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium"
"2596828","Microlunatus sp. KUDC0627",4,9017,5.34035486732412e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"1215031","Neobacillus thermocopriae",4,9181,2.04152165612829e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Neobacillus"
"1749","Acidipropionibacterium jensenii",4,9907,9.72232181990215e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Acidipropionibacterium"
"43767","Rhodococcus hoagii",4,11363,4.92744188669537e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"1750","Pseudopropionibacterium propionicum",4,7568,0.000147381810730535,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Pseudopropionibacterium"
"136857","Corynebacterium testudinoris",4,11245,0.00010012014788674,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"299152","Micromonospora siamensis",4,14458,2.28231178545072e-06,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1914461","Micromonospora terminaliae",4,14463,1.35033224217132e-06,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"47865","Micromonospora inositola",4,11020,8.32761056301196e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"649831","Actinoplanes sp. N902-109",4,5225,6.5301891095392e-06,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"196914","Actinoplanes friuliensis",4,15820,4.28030107840977e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"624315","Phytohabitans suffuscus",4,21278,2.48955000116116e-06,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Phytohabitans"
"1176198","Streptomyces harbinensis",4,4259,1.33415185294602e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"168697","Salinispora arenicola",4,6203,6.84598391873908e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Salinispora"
"2742131","Amycolatopsis sp. Hca4",4,7992,2.66514185403855e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"208439","Amycolatopsis japonica",4,8187,2.60250592572736e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"2761535","Pseudonocardia sp. CGMCC 4.1532",4,4089,1.38387178372487e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"152794","Corynebacterium efficiens",4,10516,3.45086204760847e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"132919","Rhodococcus jostii",4,9569,9.74400381995724e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"759620","Weissella ceti",4,4880,2.56360440093611e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"36822","Gordonia rubripertincta",4,5970,1.02320762169519e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia"
"1535768","Streptomyces lunaelactis",4,7038,9.16153028380093e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1977088","Streptomyces ficellus",4,8566,7.25256035536778e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"40989","Saccharomonospora cyanea",4,14546,8.71674789870356e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharomonospora"
"340345","Actinoalloteichus hymeniacidonis",4,15845,7.57695465523649e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinoalloteichus"
"211114","Allokutzneria albata",4,6899,6.8427580138973e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Allokutzneria"
"1912","Streptomyces hygroscopicus",4,11424,2.2231481272354e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"530584","Prauserella marina",4,8726,7.5337313992664e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Prauserella"
"1653480","Alloactinosynnema sp. L-07",4,6686,9.9458177346295e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Alloactinosynnema"
"1852377","Actinomyces pacaensis",4,1796,0.141690554032457,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"52771","Actinomyces howellii",4,7476,5.44115371152837e-07,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"1655","Actinomyces naeslundii",4,4378,0.000219884876495306,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
