"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1548","Clostridium scatologenes",7,42292,0.0134042447978747,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"84023","Clostridium autoethanogenum",7,5805,0.042306646395722,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"116090","Caloranaerobacter azorensis",7,18365,0.00249788219132904,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Caloranaerobacter"
"1868325","Prosthecochloris sp. CIB 2401",7,4868,0.132171131087655,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Prosthecochloris"
"626937","Christensenella minuta",7,4135,0.17140760977012,"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella"
"51197","Syntrophobotulus glycolicus",7,8136,0.0415046377641292,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Syntrophobotulus"
"356322","Heliorestis convoluta",7,12812,0.0408510613507305,"Bacteria","Firmicutes","Clostridia","Clostridiales","Heliobacteriaceae","Heliorestis"
"86170","Syntrophothermus lipocalidus",7,10667,0.112460244001438,"Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Syntrophothermus"
"2325","Thermoanaerobacter kivui",7,3521,0.0248235067812812,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter"
"499229","Tepidanaerobacter acetatoxydans",7,10426,0.0104813890910056,"Bacteria","Firmicutes","Clostridia","Thermosediminibacterales","Tepidanaerobacteraceae","Tepidanaerobacter"
"712528","Selenomonas sp. oral taxon 126",7,6460,0.0965112599409319,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"971","Selenomonas ruminantium",7,10294,0.0806770911458486,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"713030","Selenomonas sp. oral taxon 136",7,5618,0.0672462188096032,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"437897","Megamonas funiformis",7,12143,0.247091465662896,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas"
"2682456","Veillonella sp. T1-7",7,3685,0.128868631483266,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"1906272","Paenibacillus sp. JZ16",7,12255,0.0359306305835069,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1870819","Paenibacillus sp. BIHB4019",7,10147,0.00209320507555325,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"61624","Paenibacillus mucilaginosus",7,5983,0.0346096236495106,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"44251","Paenibacillus durus",7,12772,0.0812759321516182,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2704463","Paenibacillus rhizovicinus",7,9467,0.0261087244691068,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1126833","Paenibacillus beijingensis",7,14080,0.0442293426758418,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2509456","Paenibacillus protaetiae",7,2238,0.027036846344149,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"682956","Paenibacillus jilunlii",7,6008,0.0344084443542652,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"160799","Paenibacillus borealis",7,11790,0.0344868754585891,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1392","Bacillus anthracis",7,8697,0.229943773798838,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"492670","Bacillus velezensis",7,28008,0.028509504798818,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1452","Bacillus atrophaeus",7,11435,0.0634268621210571,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"756828","Bacillus sp. WP8",7,8632,0.149408168762794,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1921421","Geobacillus genomosp. 3",7,5937,0.0480199488184088,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"2099786","Salicibibacter kimchii",7,20203,0.0207684578509843,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Salicibibacter"
"1292","Staphylococcus warneri",7,8055,0.0547257711460739,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1702238","Clostridium sp. MF28",7,4210,0.140851998681737,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"55779","Moorella glycerini",7,9953,0.0811686044489653,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella"
"1471761","Novibacillus thermophilus",7,4180,0.124994901122016,"Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Novibacillus"
"1329","Streptococcus canis",7,7685,0.0795223726070447,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1759399","Streptococcus sp. A12",7,6018,0.14328662130424,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2576376","Streptococcus sp. 1643",7,12255,0.074935729082,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1839799","Streptococcus sp. FDAARGOS_192",7,3990,0.158516685954735,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1304","Streptococcus salivarius",7,885,0.136618808326853,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"45634","Streptococcus cristatus",7,9999,0.0932743015932813,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2764325","Eubacterium sp. NSJ-61",7,11812,0.0905399874446236,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium"
"302167","Virgibacillus dokdonensis",7,3206,0.109746621431649,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus"
"1596","Lactobacillus gasseri",7,4027,0.112547970726205,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"89059","Ligilactobacillus Lactobacillus acidipiscis",7,10537,0.0879113263789933,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"228229","Ligilactobacillus Lactobacillus saerimneri",7,8382,0.0776815067291515,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"1589","Lactiplantibacillus Lactobacillus pentosus",7,5827,0.0734419963271975,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus"
"227942","Limosilactobacillus Lactobacillus gastricus",7,12881,0.128963836943856,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus"
"88233","Lacticaseibacillus Lactobacillus manihotivorans",7,14099,0.0491722962850522,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus"
"1582","Lacticaseibacillus Lactobacillus casei",7,14100,0.106730093074303,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus"
"1597","Lacticaseibacillus paracasei",7,3942,0.146414183898511,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus"
"1254","Pediococcus acidilactici",7,8331,0.0309244442613252,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus"
"1599","Latilactobacillus Lactobacillus sakei",7,14471,0.179585028392111,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus"
"164393","Latilactobacillus Lactobacillus fuchuensis",7,21089,0.0942368617049671,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus"
"375175","Loigolactobacillus Lactobacillus backii",7,12486,0.0600078389347589,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Loigolactobacillus"
"1625","Fructilactobacillus Lactobacillus sanfranciscensis",7,5786,0.0614945254398777,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Fructilactobacillus"
"1614","Fructilactobacillus Lactobacillus fructivorans",7,9817,0.0582608295135444,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Fructilactobacillus"
"1336794","Formosa sp. Hel1_33_131",7,5404,0.0535984421531977,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Formosa"
"176292","Secundilactobacillus Lactobacillus malefermentans",7,11688,0.0795366397943439,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Secundilactobacillus"
"1631871","Weissella jogaejeotgali",7,15793,0.0622469343853652,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"1763534","Flavobacterium crassostreae",7,5135,0.169641718463017,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1702221","Faecalibaculum rodentium",7,8144,0.0578916959895314,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum"
"1648","Erysipelothrix rhusiopathiae",7,2828,0.0868288996005981,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"1852374","Ezakiella massiliensis",7,16901,0.0258292739459845,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Ezakiella"
"1685","Bifidobacterium breve",7,6665,0.179320932898012,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1522758","Streptomyces sp. ADI95-16",7,9021,0.0819416074968739,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2721246","Streptomyces sp. S1D4-11",7,4213,0.0548234763262191,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2732249","Gemmatimonas sp. TET16",7,7803,0.0622128280390211,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"2721245","Streptomyces sp. RPA4-5",7,3141,0.172601870696194,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1888","Streptomyces albus",7,8339,0.0254221735791225,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2721173","Streptomyces sp. DSM 40868",7,2241,0.0136793805147982,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"862751","Streptomyces sp. SirexAA-E",7,2941,0.121438910059496,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1442032","Streptomyces sp. Z022",7,6944,0.0937025107430184,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"116188","Streptomyces coeruleorubidus",7,2378,0.0532623183295513,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"68570","Streptomyces albulus",7,3701,0.0189086156232048,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2066","Kitasatospora setae",7,9671,0.0169019184686888,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora"
"2153485","Streptomyces sp. endophyte_N2",7,5368,0.0633175775461277,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"82380","Microbacterium oxydans",7,5836,0.0582083272424419,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1930","Streptomyces scabiei",7,4449,0.0487551697275746,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1671680","Rathayibacter tanaceti",7,5163,0.0559399795040659,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"2603292","Salinibacterium sp. dk2585",7,5355,0.0512015990300683,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"2070347","Agrococcus sp. SGAir0287",7,2680,0.0993576965415173,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agrococcus"
"412690","Microterricola viridarii",7,8388,0.0469621751379185,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microterricola"
"1446794","Frondihabitans sp. 762G35",7,5213,0.143731141785997,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Frondihabitans"
"743009","Microbacterium oryzae",7,4753,0.0548440404488134,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1849032","Arthrobacter sp. U41",7,6044,0.0328095103528461,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"388357","Kocuria turfanensis",7,6037,0.0497159064113555,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"1272","Kocuria varians",7,1777,0.125723410095493,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"857417","Janibacter indicus",7,5770,0.143181003619066,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Janibacter"
"1658671","Arsenicicoccus sp. oral taxon 190",7,6734,0.0249121853415187,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"1905847","Curtobacterium sp. BH-2-1-1",7,2217,0.137754746816094,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"33025","Phascolarctobacterium faecium",7,8615,0.12264771680054,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium"
"2697565","Brevibacterium sp. o2",7,6705,0.0573634050365111,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"2591145","Cellulomonas sp. Y8",7,2267,0.0679791225823376,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2003551","Cellulomonas sp. PSBB021",7,7553,0.0941217495859566,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"545619","Paraoerskovia marina",7,6595,0.0800476247079628,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Paraoerskovia"
"186189","Xylanimonas cellulosilytica",7,5707,0.0455376386515676,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Xylanimonas"
"139208","Isoptericola variabilis",7,2389,0.0725464400768511,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Isoptericola"
"2603206","Ruania sp. HY168",7,5335,0.0154328244734513,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Ruaniaceae","Ruania"
"100225","Austwickia chelonae",7,4459,0.12820677987663,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermatophilaceae","Austwickia"
"2585135","Georgenia sp. Z294",7,7861,0.0666917589398556,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia"
"1799","Mycolicibacterium aichiense",7,4811,0.0796195204086392,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"53376","Mycobacterium heidelbergense",7,5427,0.0668120453255227,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"281093","Prosthecochloris sp. GSB1",7,8232,0.0400046263338837,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Prosthecochloris"
"482462","Mycobacterium dioxanotrophicus",7,6626,0.042872566131262,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"43348","Mycobacterium branderi",7,4727,0.112986521397038,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"571913","Luteipulveratus mongoliensis",7,5853,0.0723545520422294,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Luteipulveratus"
"67581","Streptomyces viridosporus",7,1713,0.0680757882988434,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1789","Mycobacterium xenopi",7,7210,0.113115451209611,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"590652","Mycobacterium paraseoulense",7,4936,0.0977272731166877,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2567934","Microbacterium sp. 4R-513",7,2268,0.118933127794429,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2675216","Corynebacterium sp. 1959",7,14116,0.0934543545734074,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2487892","Corynebacterium sp. LMM-1652",7,16675,0.0892264983986919,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"38305","Corynebacterium vitaeruminis",7,8371,0.0543049951199032,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1791","Mycolicibacterium aurum",7,7228,0.0490272717898115,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"43990","Corynebacterium segmentosum",7,11658,0.101230851608971,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"401472","Corynebacterium ureicelerivorans",7,8224,0.0579754075087735,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1697","Corynebacterium ammoniagenes",7,9097,0.0707807251309568,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2080757","Corynebacterium pseudopelargi",7,8852,0.0562414942240947,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
